event,actor,session,timestamp
btn_click,btn_productA_buy,uiop,1082
btn_click,btn_header_contact,qwer,1089
page_visit,home,dfgh,1099
btn_click,btn_header_products,nmqw,1108
page_visit,contact,asdf,1109
page_visit,productB,erty,1111
btn_click,btn_contact_send,xcvb,1116
page_visit,contact,dfgh,1121
page_visit,productB,erty,1130
btn_click,btn_header_about,xcvb,1132
btn_click,btn_products_productA,uiop,1133
btn_click,btn_header_contact,erty,1134
btn_click,btn_productA_buy,nmqw,1136
btn_click,btn_header_contact,xcvb,1143
page_visit,about,nmqw,1146
page_visit,about,asdf,1147
btn_click,btn_productB_buy,xcvb,1157
page_visit,productA,asdf,1159
page_visit,contact,tyui,1162
btn_click,btn_products_productA,qwer,1171
btn_click,btn_header_home,jklz,1178
btn_click,btn_products_productA,dfgh,1180
btn_click,btn_header_about,nmqw,1182
page_visit,about,uiop,1188
page_visit,about,qwer,1194
page_visit,about,dfgh,1198
page_visit,productA,asdf,1208
btn_click,btn_header_about,opas,1209
btn_click,btn_productA_buy,erty,1212
btn_click,btn_header_contact,nmqw,1219
btn_click,btn_productA_readmore,xcvb,1224
page_visit,about,tyui,1231
page_visit,about,nmqw,1240
page_visit,home,xcvb,1248
btn_click,btn_productB_readmore,dfgh,1252
page_visit,productA,nmqw,1255
btn_click,btn_header_products,jklz,1260
btn_click,btn_contact_send,jklz,1261
page_visit,home,xcvb,1265
page_visit,home,opas,1271
btn_click,btn_productA_readmore,erty,1277
page_visit,productB,asdf,1279
btn_click,btn_header_about,asdf,1285
btn_click,btn_contact_send,qwer,1289
page_visit,about,asdf,1292
btn_click,btn_productA_readmore,xcvb,1300
btn_click,btn_products_productB,jklz,1308
page_visit,home,jklz,1318
page_visit,about,opas,1323
page_visit,products,tyui,1324
btn_click,btn_productA_buy,xcvb,1334
page_visit,contact,tyui,1337
btn_click,btn_productA_readmore,opas,1343
page_visit,productB,qwer,1351
btn_click,btn_header_products,erty,1361
page_visit,contact,asdf,1368
btn_click,btn_productA_readmore,dfgh,1374
btn_click,btn_header_contact,opas,1376
btn_click,btn_header_products,tyui,1380
btn_click,btn_header_contact,erty,1387
page_visit,about,qwer,1396
btn_click,btn_products_productA,nmqw,1404
btn_click,btn_productB_readmore,uiop,1414
page_visit,about,opas,1424
btn_click,btn_header_products,dfgh,1433
page_visit,productA,xcvb,1439
page_visit,about,qwer,1447
page_visit,productA,nmqw,1452
btn_click,btn_productB_readmore,erty,1456
btn_click,btn_header_home,jklz,1458
btn_click,btn_productB_buy,qwer,1464
btn_click,btn_header_about,tyui,1472
page_visit,products,qwer,1477
page_visit,productA,opas,1484
btn_click,btn_header_products,jklz,1493
btn_click,btn_products_productA,erty,1496
page_visit,productB,dfgh,1505
page_visit,about,asdf,1506
btn_click,btn_products_productA,asdf,1508
page_visit,home,nmqw,1517
btn_click,btn_contact_send,qwer,1524
page_visit,contact,dfgh,1526
btn_click,btn_productA_readmore,tyui,1529
page_visit,home,xcvb,1532
page_visit,products,nmqw,1536
page_visit,about,qwer,1543
page_visit,contact,qwer,1548
btn_click,btn_productB_readmore,jklz,1555
page_visit,productA,dfgh,1561
page_visit,about,erty,1564
btn_click,btn_productB_buy,dfgh,1571
page_visit,productA,opas,1576
btn_click,btn_products_productB,qwer,1578
page_visit,productA,asdf,1584
btn_click,btn_products_productA,dfgh,1586
page_visit,products,asdf,1593
btn_click,btn_header_products,erty,1602
page_visit,home,xcvb,1604
page_visit,productA,dfgh,1614
page_visit,home,erty,1620
btn_click,btn_productB_readmore,erty,1621
btn_click,btn_products_productB,asdf,1631
btn_click,btn_products_productB,opas,1635
btn_click,btn_products_productB,qwer,1641
btn_click,btn_productB_buy,asdf,1647
btn_click,btn_contact_send,asdf,1657
page_visit,home,dfgh,1666
btn_click,btn_products_productB,xcvb,1671
page_visit,contact,jklz,1672
page_visit,contact,xcvb,1673
page_visit,home,uiop,1679
page_visit,products,tyui,1684
page_visit,contact,qwer,1689
page_visit,productB,erty,1694
page_visit,contact,jklz,1697
btn_click,btn_header_products,nmqw,1703
page_visit,productB,nmqw,1709
btn_click,btn_header_home,erty,1718
btn_click,btn_contact_send,opas,1720
page_visit,products,opas,1726
page_visit,about,xcvb,1732
btn_click,btn_productA_buy,xcvb,1742
btn_click,btn_contact_send,erty,1748
page_visit,productA,erty,1754
btn_click,btn_productB_buy,jklz,1756
page_visit,home,dfgh,1764
page_visit,productB,tyui,1774
page_visit,home,nmqw,1781
btn_click,btn_productB_readmore,nmqw,1788
btn_click,btn_header_home,erty,1798
page_visit,productA,jklz,1808
btn_click,btn_products_productB,nmqw,1818
btn_click,btn_productB_buy,asdf,1819
btn_click,btn_productA_buy,dfgh,1829
btn_click,btn_header_contact,dfgh,1834
btn_click,btn_productA_buy,jklz,1844
page_visit,productA,asdf,1849
btn_click,btn_header_contact,uiop,1857
btn_click,btn_header_contact,tyui,1859
page_visit,about,nmqw,1861
page_visit,contact,jklz,1868
page_visit,products,dfgh,1877
btn_click,btn_products_productA,uiop,1886
page_visit,productA,dfgh,1887
btn_click,btn_header_contact,xcvb,1888
btn_click,btn_products_productB,nmqw,1896
page_visit,products,jklz,1898
page_visit,about,erty,1906
page_visit,home,nmqw,1912
btn_click,btn_productA_buy,xcvb,1922
btn_click,btn_header_home,asdf,1926
btn_click,btn_header_home,asdf,1927
page_visit,products,asdf,1928
btn_click,btn_productA_readmore,uiop,1932
page_visit,productA,xcvb,1936
page_visit,about,nmqw,1939
btn_click,btn_productA_buy,jklz,1942
page_visit,productB,asdf,1945
btn_click,btn_header_home,jklz,1953
page_visit,contact,qwer,1963
btn_click,btn_header_products,dfgh,1965
btn_click,btn_contact_send,nmqw,1966
btn_click,btn_contact_send,tyui,1976
btn_click,btn_productA_buy,dfgh,1977
btn_click,btn_productA_buy,opas,1981
btn_click,btn_header_about,nmqw,1989
page_visit,productA,xcvb,1996
page_visit,contact,opas,2005
page_visit,products,opas,2011
page_visit,productB,asdf,2012
btn_click,btn_products_productA,opas,2020
btn_click,btn_products_productB,asdf,2027
btn_click,btn_contact_send,jklz,2037
btn_click,btn_products_productA,dfgh,2038
page_visit,products,erty,2047
page_visit,contact,xcvb,2057
btn_click,btn_productA_buy,jklz,2062
page_visit,productB,nmqw,2072
btn_click,btn_productB_readmore,qwer,2078
page_visit,productA,nmqw,2086
page_visit,home,tyui,2094
btn_click,btn_products_productB,erty,2099
page_visit,products,erty,2106
page_visit,productB,dfgh,2114
btn_click,btn_contact_send,jklz,2124
btn_click,btn_productA_readmore,jklz,2132
page_visit,products,jklz,2136
btn_click,btn_productA_buy,jklz,2142
btn_click,btn_productB_readmore,erty,2144
page_visit,about,erty,2149
btn_click,btn_productB_readmore,nmqw,2158
btn_click,btn_header_products,erty,2164
btn_click,btn_products_productA,jklz,2166
page_visit,productA,jklz,2170
btn_click,btn_productA_buy,tyui,2176
btn_click,btn_productB_readmore,nmqw,2178
page_visit,products,asdf,2187
page_visit,productB,uiop,2191
page_visit,productB,xcvb,2197
btn_click,btn_products_productA,opas,2198
page_visit,contact,tyui,2206
page_visit,products,uiop,2211
page_visit,contact,tyui,2221
btn_click,btn_productA_readmore,uiop,2228
btn_click,btn_productB_readmore,opas,2235
btn_click,btn_header_products,jklz,2238
btn_click,btn_productA_readmore,qwer,2242
page_visit,about,opas,2250
page_visit,productB,erty,2254
btn_click,btn_contact_send,qwer,2256
page_visit,about,nmqw,2260
btn_click,btn_productB_readmore,erty,2262
btn_click,btn_header_contact,dfgh,2270
page_visit,home,tyui,2275
page_visit,home,nmqw,2276
page_visit,productB,asdf,2285
page_visit,contact,uiop,2286
page_visit,about,dfgh,2293
page_visit,products,jklz,2299
page_visit,contact,xcvb,2309
btn_click,btn_productA_buy,asdf,2310
btn_click,btn_header_about,erty,2313
btn_click,btn_header_contact,uiop,2322
btn_click,btn_header_contact,qwer,2329
btn_click,btn_header_contact,opas,2336
btn_click,btn_header_contact,uiop,2337
btn_click,btn_contact_send,jklz,2343
btn_click,btn_contact_send,erty,2349
btn_click,btn_header_about,qwer,2351
btn_click,btn_products_productB,jklz,2360
btn_click,btn_productA_readmore,tyui,2366
page_visit,about,opas,2369
btn_click,btn_header_contact,jklz,2372
page_visit,productA,erty,2376
btn_click,btn_productB_buy,opas,2384
btn_click,btn_header_contact,nmqw,2393
page_visit,productB,opas,2394
page_visit,about,jklz,2403
btn_click,btn_productA_readmore,opas,2405
btn_click,btn_header_products,uiop,2409
btn_click,btn_header_about,tyui,2411
page_visit,contact,uiop,2417
btn_click,btn_products_productA,asdf,2424
page_visit,home,tyui,2434
btn_click,btn_productA_buy,dfgh,2439
page_visit,productA,opas,2445
page_visit,products,dfgh,2454
page_visit,products,asdf,2457
btn_click,btn_productB_buy,xcvb,2465
btn_click,btn_header_contact,tyui,2468
btn_click,btn_header_contact,opas,2476
page_visit,home,qwer,2478
page_visit,productB,nmqw,2483
page_visit,productB,qwer,2487
page_visit,contact,asdf,2495
page_visit,productA,erty,2498
btn_click,btn_products_productB,qwer,2503
page_visit,about,dfgh,2510
page_visit,productB,qwer,2518
btn_click,btn_productB_readmore,uiop,2526
page_visit,home,qwer,2528
page_visit,products,asdf,2531
page_visit,about,uiop,2538
page_visit,contact,tyui,2541
btn_click,btn_productB_readmore,nmqw,2546
page_visit,contact,jklz,2549
btn_click,btn_header_products,asdf,2557
btn_click,btn_header_products,opas,2559
btn_click,btn_products_productA,jklz,2566
btn_click,btn_header_products,tyui,2567
btn_click,btn_header_products,tyui,2574
page_visit,contact,dfgh,2580
btn_click,btn_header_contact,opas,2585
page_visit,about,asdf,2593
btn_click,btn_header_home,erty,2600
btn_click,btn_productA_buy,uiop,2604
btn_click,btn_header_about,qwer,2607
page_visit,productB,dfgh,2616
page_visit,contact,uiop,2623
btn_click,btn_header_about,asdf,2629
page_visit,productA,opas,2636
page_visit,home,xcvb,2643
btn_click,btn_productB_readmore,asdf,2645
btn_click,btn_productA_buy,tyui,2646
btn_click,btn_header_about,jklz,2654
btn_click,btn_products_productA,nmqw,2660
btn_click,btn_header_home,dfgh,2670
page_visit,productB,qwer,2676
page_visit,home,erty,2684
page_visit,productA,qwer,2688
btn_click,btn_products_productB,dfgh,2690
btn_click,btn_productA_readmore,asdf,2694
btn_click,btn_header_products,uiop,2702
btn_click,btn_contact_send,erty,2712
btn_click,btn_productB_buy,tyui,2713
page_visit,home,opas,2716
btn_click,btn_productB_readmore,xcvb,2718
btn_click,btn_productA_buy,erty,2723
page_visit,contact,tyui,2725
btn_click,btn_header_contact,opas,2735
btn_click,btn_productB_buy,uiop,2736
btn_click,btn_products_productA,qwer,2740
btn_click,btn_contact_send,asdf,2749
page_visit,products,xcvb,2750
btn_click,btn_productA_buy,xcvb,2753
btn_click,btn_products_productB,erty,2761
btn_click,btn_header_home,opas,2770
page_visit,about,qwer,2777
btn_click,btn_header_contact,xcvb,2783
